"","star","city","BusinessParking","RestaurantsPriceRange2","weekday_close_after_23","weekend_close_after_23","weekend_hour_g11","tvslabel","caterslabel","delilabel","outdoorlabel","grouplabel","wheellabel","reservelabel","noiselabel","takeoutlabel","cardlabel","wifilabel","bikelabel","rate"
"1",4.5,"Las Vegas",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,1,0,"high"
"2",3.8,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,3,0,0,1,0,"high"
"3",1.2,"Madison",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"4",4.2,"Las Vegas",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,1,"high"
"5",3.3,"Las Vegas",0,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"6",4.7,"Charlotte",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"7",4,"Phoenix",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"8",4,"Charlotte",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"9",2.7,"Las Vegas",0,2,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1,"low"
"10",4.1,"Pittsburgh",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"11",3.8,"Madison",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"12",3.7,"Las Vegas",1,1,1,1,1,0,0,1,0,0,0,1,2,0,0,1,1,"high"
"13",4.6,"Pittsburgh",1,1,0,0,1,1,0,1,0,0,0,1,2,0,1,0,0,"high"
"14",3.8,"Charlotte",1,1,0,0,0,1,0,0,0,0,1,1,2,1,0,1,1,"high"
"15",4,"Las Vegas",0,1,0,0,0,1,0,1,0,0,0,1,2,1,0,1,0,"high"
"16",4.2,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"17",3.7,"Las Vegas",1,2,0,0,1,1,1,1,1,0,0,1,2,0,0,0,1,"high"
"18",3.9,"Las Vegas",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"19",2.7,"Pittsburgh",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"20",4.4,"Madison",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"21",3.6,"Madison",1,1,1,1,1,1,1,1,0,0,0,1,2,1,0,1,0,"high"
"22",3.3,"Phoenix",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,1,"high"
"23",4.3,"Phoenix",1,1,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,"high"
"24",4.2,"Las Vegas",1,1,0,0,1,0,1,1,0,0,0,0,2,0,0,1,0,"high"
"25",3.5,"Madison",1,1,0,0,0,1,1,1,0,0,0,1,3,0,0,1,0,"high"
"26",4.2,"Charlotte",0,1,0,0,0,1,0,1,0,0,0,1,3,0,0,0,0,"high"
"27",2.3,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,1,"low"
"28",4.2,"Pittsburgh",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"29",3.5,"Las Vegas",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"30",4.3,"Las Vegas",0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"31",3.7,"Las Vegas",1,1,1,1,1,1,0,0,1,0,0,1,2,0,0,1,0,"high"
"32",2.4,"Phoenix",0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,0,1,"low"
"33",4.1,"Las Vegas",1,2,0,0,0,1,0,0,0,0,0,1,2,0,0,1,0,"high"
"34",3.2,"Phoenix",0,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"35",4.6,"Pittsburgh",0,2,0,0,0,1,1,1,0,0,0,1,2,1,0,1,0,"high"
"36",3.6,"Phoenix",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"37",2.3,"Phoenix",1,2,0,0,1,1,1,1,1,1,0,1,2,0,0,1,1,"low"
"38",4.1,"Phoenix",1,1,1,1,1,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"39",4.6,"Cleveland",1,1,0,0,0,0,1,1,1,0,0,1,2,0,1,0,0,"high"
"40",3.3,"Las Vegas",0,1,0,0,0,0,1,0,1,0,0,1,2,0,0,1,0,"high"
"41",4.3,"Charlotte",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,1,"high"
"42",4,"Pittsburgh",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"43",3.4,"Las Vegas",1,2,1,1,1,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"44",3.2,"Las Vegas",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,1,"high"
"45",4.3,"Pittsburgh",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"46",4.5,"Charlotte",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"47",2.9,"Phoenix",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"48",4.1,"Phoenix",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,"high"
"49",3.9,"Las Vegas",1,1,0,0,0,0,1,1,1,0,0,1,3,0,0,0,0,"high"
"50",4.3,"Phoenix",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"51",4,"Phoenix",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,"high"
"52",4.3,"Cleveland",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"53",2.6,"Las Vegas",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"54",3.1,"Madison",0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,1,"high"
"55",4,"Las Vegas",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"56",3.9,"Las Vegas",1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,1,0,"high"
"57",4.3,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"58",3.4,"Las Vegas",1,2,1,1,1,1,1,1,1,1,0,1,2,0,0,1,1,"high"
"59",4.2,"Pittsburgh",0,1,0,0,1,1,1,1,0,0,0,1,2,0,1,0,1,"high"
"60",3.8,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,1,"high"
"61",4,"Phoenix",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"62",4.1,"Charlotte",0,2,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"63",3.2,"Cleveland",1,2,0,0,0,1,0,0,1,0,0,1,3,0,0,1,0,"high"
"64",4.5,"Pittsburgh",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"65",3.8,"Las Vegas",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,1,1,"high"
"66",4.2,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"67",4.7,"Charlotte",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"68",4.8,"Madison",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"69",3,"Las Vegas",1,1,0,0,0,1,1,1,1,0,1,1,3,0,0,1,0,"high"
"70",4.6,"Madison",1,1,0,0,0,0,0,1,1,0,0,1,3,0,0,1,1,"high"
"71",4.5,"Madison",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"72",3.9,"Pittsburgh",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"73",3.5,"Las Vegas",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"74",4.6,"Charlotte",1,2,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"75",2.2,"Las Vegas",0,1,0,0,1,1,1,1,1,1,0,1,2,0,0,0,0,"low"
"76",4.1,"Las Vegas",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"77",4.3,"Phoenix",0,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"78",3.9,"Charlotte",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"79",4.4,"Las Vegas",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"80",4.5,"Cleveland",1,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"81",4.5,"Cleveland",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"82",3.1,"Charlotte",1,1,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,"high"
"83",3.5,"Madison",1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,"high"
"84",2.8,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"85",4.1,"Phoenix",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"86",1.8,"Charlotte",0,1,0,0,0,0,1,1,1,0,0,1,2,1,0,0,0,"low"
"87",4.5,"Las Vegas",0,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"88",4.1,"Las Vegas",1,2,1,1,1,0,1,1,0,0,0,1,2,0,0,0,1,"high"
"89",2.9,"Las Vegas",1,1,0,0,1,1,0,0,1,0,0,1,2,0,0,0,1,"low"
"90",3.9,"Charlotte",1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"91",2.6,"Pittsburgh",1,1,0,0,0,1,1,1,0,0,0,1,2,0,1,0,0,"low"
"92",4.3,"Las Vegas",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"93",2.9,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,3,0,0,0,0,"low"
"94",4.6,"Las Vegas",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,"high"
"95",3.2,"Las Vegas",1,1,0,0,0,0,1,1,1,0,0,1,2,0,1,0,0,"high"
"96",3.9,"Phoenix",1,1,0,0,1,0,1,1,1,0,0,1,2,1,0,0,1,"high"
"97",4,"Charlotte",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,1,"high"
"98",4.3,"Las Vegas",1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,"high"
"99",4.3,"Phoenix",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"100",2.8,"Phoenix",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"101",5,"Phoenix",1,1,0,0,0,0,1,1,1,0,0,1,2,1,0,0,1,"high"
"102",2.6,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"103",4.7,"Las Vegas",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"104",4.5,"Las Vegas",1,1,0,0,0,1,0,1,0,0,1,1,2,0,0,1,0,"high"
"105",4.1,"Charlotte",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,0,1,"high"
"106",4.8,"Las Vegas",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"107",4.3,"Pittsburgh",1,1,1,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"108",4.2,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"109",3.9,"Las Vegas",0,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"110",4.3,"Phoenix",0,1,0,0,0,0,1,1,1,0,0,1,2,1,0,1,1,"high"
"111",4.8,"Phoenix",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"112",4,"Las Vegas",0,2,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"113",4.5,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"114",3.4,"Phoenix",0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"115",4.8,"Las Vegas",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,"high"
"116",4.7,"Pittsburgh",0,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"117",4,"Phoenix",0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,1,"high"
"118",2.9,"Las Vegas",0,1,0,0,1,1,1,1,1,1,0,1,3,0,0,1,0,"low"
"119",4.1,"Charlotte",1,1,0,0,0,1,0,0,1,0,0,1,2,0,0,1,0,"high"
"120",3.8,"Pittsburgh",1,2,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,"high"
"121",2.4,"Las Vegas",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"low"
"122",2,"Las Vegas",0,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"123",3.7,"Phoenix",1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"124",4,"Phoenix",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"125",2.3,"Phoenix",1,1,0,0,0,1,1,1,1,0,0,1,3,0,0,0,1,"low"
"126",4,"Las Vegas",0,1,0,0,1,0,0,1,1,0,0,1,2,0,0,0,0,"high"
"127",3.9,"Phoenix",0,2,0,0,0,0,1,1,1,0,0,1,2,1,0,0,0,"high"
"128",4.3,"Pittsburgh",1,2,0,0,1,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"129",4.3,"Las Vegas",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"130",2.3,"Las Vegas",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"low"
"131",4.4,"Las Vegas",0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,1,0,"high"
"132",4.2,"Las Vegas",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"133",4.8,"Pittsburgh",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"134",4.5,"Las Vegas",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,1,0,"high"
"135",2.9,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"136",3.8,"Charlotte",0,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"137",4.4,"Las Vegas",0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"138",2.4,"Phoenix",0,2,0,0,1,1,0,1,1,0,0,1,2,0,0,0,1,"low"
"139",4.2,"Las Vegas",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,1,"high"
"140",2.5,"Phoenix",0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"low"
"141",3.4,"Las Vegas",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"142",4.5,"Phoenix",0,1,0,0,1,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"143",3.3,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"144",4.9,"Phoenix",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"145",4.7,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"146",4.6,"Charlotte",0,2,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"147",2.1,"Las Vegas",1,1,0,0,1,1,1,1,1,0,0,1,2,0,0,0,1,"low"
"148",4,"Las Vegas",0,1,0,0,0,1,0,1,1,0,0,1,2,0,0,1,0,"high"
"149",3.3,"Phoenix",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,1,1,"high"
"150",3,"Phoenix",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"151",3.4,"Las Vegas",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,1,"high"
"152",4.4,"Pittsburgh",1,1,0,0,1,1,0,1,1,1,0,1,3,0,0,0,0,"high"
"153",3.8,"Madison",1,1,0,0,1,0,1,1,1,0,0,1,3,0,0,1,0,"high"
"154",4.2,"Cleveland",0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,"high"
"155",4.7,"Las Vegas",0,1,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,"high"
"156",4.3,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"157",1.6,"Phoenix",1,2,0,0,0,1,1,1,1,0,0,1,2,0,0,0,1,"low"
"158",3.8,"Las Vegas",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"159",3.9,"Cleveland",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"160",4.2,"Phoenix",1,2,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"161",4.3,"Madison",1,1,0,0,1,0,1,1,1,0,0,1,2,0,0,1,0,"high"
"162",3.9,"Pittsburgh",1,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,"high"
"163",4,"Madison",1,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"164",4.6,"Madison",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"165",3.7,"Phoenix",1,2,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"166",2.7,"Las Vegas",1,1,1,1,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"167",1.7,"Phoenix",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"low"
"168",3.8,"Pittsburgh",1,2,0,0,0,0,1,1,0,0,0,0,2,0,0,0,0,"high"
"169",4.3,"Phoenix",1,1,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,"high"
"170",4,"Pittsburgh",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"171",4.1,"Phoenix",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"172",4,"Las Vegas",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,1,0,"high"
"173",4.6,"Madison",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"174",4.8,"Las Vegas",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,"high"
"175",4.1,"Las Vegas",1,1,0,0,1,1,0,1,1,0,0,1,3,0,0,0,0,"high"
"176",4,"Las Vegas",1,2,0,0,1,1,1,1,1,0,0,1,2,0,0,1,1,"high"
"177",4.4,"Phoenix",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"178",4.3,"Phoenix",1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"179",4.3,"Pittsburgh",1,1,0,0,0,1,1,1,1,0,0,1,3,0,1,0,0,"high"
"180",4.8,"Las Vegas",0,2,0,0,0,1,1,1,0,0,0,1,2,0,0,1,1,"high"
"181",4.3,"Phoenix",1,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,"high"
"182",3.7,"Las Vegas",1,1,0,0,0,0,1,0,1,0,0,1,2,0,0,0,0,"high"
"183",4.4,"Cleveland",1,2,0,0,0,1,0,1,1,1,0,1,2,0,0,1,0,"high"
"184",3.7,"Charlotte",1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,"high"
"185",4.5,"Phoenix",1,2,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"186",3.3,"Madison",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"187",4.3,"Charlotte",1,1,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0,"high"
"188",4.1,"Phoenix",1,1,0,0,1,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"189",3.5,"Madison",1,1,1,1,1,1,1,1,1,0,0,1,2,1,1,0,0,"high"
"190",2.2,"Las Vegas",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"191",2.6,"Phoenix",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"192",4.8,"Cleveland",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"193",3.9,"Las Vegas",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"194",4.7,"Las Vegas",1,1,0,0,0,0,0,1,1,0,0,1,3,0,0,1,0,"high"
"195",2.3,"Phoenix",0,1,0,0,1,1,1,1,0,0,0,1,2,0,0,0,0,"low"
"196",3,"Charlotte",1,1,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"197",3.8,"Las Vegas",1,2,0,0,0,0,1,1,0,0,0,1,2,0,0,1,0,"high"
"198",4,"Las Vegas",0,1,0,0,1,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"199",4,"Las Vegas",0,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,1,"high"
"200",3.4,"Pittsburgh",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,1,1,"high"
"201",4.5,"Las Vegas",1,1,0,0,0,0,1,1,0,0,0,0,2,0,0,1,0,"high"
"202",3.4,"Pittsburgh",1,1,1,1,1,1,1,0,1,0,0,1,2,0,0,0,0,"high"
"203",4.1,"Pittsburgh",1,1,0,0,1,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"204",3.4,"Phoenix",1,2,0,0,0,1,1,1,0,0,0,1,2,0,0,1,0,"high"
"205",4.7,"Cleveland",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,0,0,"high"
"206",2.4,"Charlotte",1,1,0,0,0,1,0,1,1,0,0,1,2,0,0,1,1,"low"
"207",3.3,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"208",4.2,"Pittsburgh",1,2,0,0,1,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"209",3.4,"Las Vegas",1,2,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,"high"
"210",4.4,"Charlotte",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"211",3.2,"Phoenix",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"212",3,"Charlotte",1,1,0,0,0,1,1,1,1,0,0,1,2,0,0,0,0,"high"
"213",4,"Cleveland",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"high"
"214",4,"Las Vegas",1,2,0,0,0,1,1,1,0,0,0,1,3,0,0,0,0,"high"
"215",2.9,"Phoenix",0,1,0,0,0,0,1,1,1,0,0,1,2,0,0,0,0,"low"
"216",3.6,"Las Vegas",1,1,0,0,0,1,1,1,0,0,0,1,2,0,0,0,0,"high"
"217",4.2,"Pittsburgh",1,1,0,0,1,1,0,1,0,0,0,1,2,0,0,0,0,"high"
"218",4.1,"Pittsburgh",1,2,0,0,0,1,0,1,0,0,0,1,2,0,0,1,0,"high"
"219",3.4,"Phoenix",1,2,0,0,1,0,0,1,1,0,0,1,2,0,0,1,1,"high"
