business_id,sw,weight,star
-2Arz8twKJmxHMS3Sv-TeA,151.0,40,3.8
-95mbLJsa0CxXhpaNL4LvA,3817.0,1037,3.7
08t3_HjbpLyPeuft6eoa5A,1123.0,246,4.6
0FPiudg5-syHhU0t88rgSA,297.0,81,3.7
0FbFqMBLRGRRdZlGJeXjug,185.0,44,4.2
0euwvUfYNkEw_D5vafuAow,72.0,19,3.8
0f1ZKmUAcuI7Xz3GLWnsNw,347.0,87,4.0
0tWXOKgrO1tAuZhu5X8HNw,109.0,28,3.9
0y9Bjze2woK_CZ_S8ijrUQ,125.0,46,2.7
10jP6njt3elD90gaHF1FBQ,489.0,111,4.4
1GGLx6k4SgM-MykB5TTiJg,286.0,79,3.6
1JmSxEQZQn1AitoNHxvHBQ,162.0,49,3.3
1Vn_lex3LGGwuTo-xeJnww,920.0,219,4.2
1ZkcNwQpIESg8LuAHzye6Q,318.0,90,3.5
1r9xmPVZqsiTNQr_FAcs8w,696.0,162,4.3
2232XZ-3ub4S9cmrHJSDFg,1037.0,244,4.2
2ADoawEfSAZpnQSwVEo5Ig,68.0,29,2.3
2NXb5LHngfZppLDOZDEhSg,97.0,23,4.2
2OJrznHaA4Gz_KYbQnAuzQ,2151.0,622,3.5
2Q9Mgkc7iFHuKoD_z7kJkQ,372.0,87,4.3
2THWm-2RT0MtkH-BKN6-FQ,47.0,20,2.4
2WiMyg8-DoXQ8_R5qFc2iQ,938.0,228,4.1
2rvBPUBtQU0WfcOAHLQWRQ,796.0,217,3.7
36psxeiUa-zB0XiOoFXubA,154.0,48,3.2
37PlKoT60Qfo_G8V2NRfCQ,111.0,24,4.6
3H3KLktgOrKr9UzpUUSZwA,98.0,27,3.6
3VZ98ST9--1a5XkqKT-xCA,82.0,18,4.6
3lRXNifVJDgqylwaQEHvGw,54.0,23,2.3
3saG51hM2M14G5f-QwhGhg,2160.0,529,4.1
41Ra7sctE6QhCAIIlt_cQg,56.0,17,3.3
42gnKgy6ryfQ4QBtmyVgqA,125.0,29,4.3
4JHGVuanHAu5n8DxvVcuVw,982.0,291,3.4
4NHEIc9GtUXZmGuhFMkmwA,87.0,27,3.2
4RhyluqR0eXERECBLallXQ,255.0,59,4.3
4UnC5i3iUeHQ-3zJ_8037A,63.0,14,4.5
4iSVxQKK1G3V-LBffQxaKg,1127.0,282,4.0
51o5zY_7CEX9l1oNhFP-ow,46.0,16,2.9
5TeA1dyLR7MIor-DfIrYog,224.0,57,3.9
5UCUIK-O6m7tSpi02B6F5g,117.0,27,4.3
5VXxZIMgoKRWbNa6x9kMfw,2642.0,611,4.3
5ViysgPio0TAs7LAa1nT_w,243.0,60,4.0
5fM69_oyGPAtrvR7bSGVOg,119.0,29,4.1
64h5mGa2cJqLgoEwRfpDUQ,292.0,111,2.6
6JOgO-HYN90eR9g-c6kNfw,65.0,21,3.1
6SspP-R5U6BcnfxoqGgqeQ,604.0,154,3.9
6T39H2dGUnrM91WqvR0VcQ,2181.0,510,4.3
6UI3dCIY6eM1eBOsnEVBuw,608.0,180,3.4
6Uv15dNmIxtPMB_1O2O1vA,168.0,40,4.2
6Vvr7K3fB4oDVBeSBPvvyQ,138.0,36,3.8
6ockUmdOBYBApEsUCJkBzA,534.0,112,4.8
6roYDeCtF1wcXfQ9iaRv7g,109.0,27,4.0
6wxfzVfke6iXRhP8yeMTeA,470.0,117,4.0
7i_FVSJQle6cQWTZnFyCrQ,142.0,35,4.1
7xWbvNsFeKaJTurdHFrnqw,1209.0,381,3.2
80-1hn5fAJXFsxuyLe0w7A,112.0,25,4.5
8CNNs7jFv0yVptAvnga4xQ,481.0,126,3.8
8REOSFVMO-E1VrmLvY49Tg,57.0,19,3.0
8VjuH2GhJXauUigEEX9Q7Q,207.0,45,4.6
8eSmXnZG0N1GRsqiFeU9uA,860.0,207,4.2
8lc67nrkOczT6F4B0KJLag,99.0,21,4.7
8mtP3VJ8Ylvz-rEo_osWgg,106.0,22,4.8
91Y6ASRhkDz3mJG9ezGNiQ,544.0,120,4.5
99SN6hku1PToQ2E3-4h8CA,370.0,94,3.9
9V_48ThEsfQiD1knzsEdWg,171.0,37,4.6
9rC6RR79KEgAp2-Qfxfn6A,88.0,25,3.5
9virZ-ORrLHsv0p8EORxeg,130.0,58,2.2
9yFqdZa0osahV6qjFJ_Saw,435.0,107,4.1
ABeV2EzgMhyqyZGwXDBVdA,70.0,18,3.9
AI7sIJMnSYVX8aLxdPVyNA,496.0,111,4.5
AKb-cQ8K7XqKDdgSkAml8A,103.0,33,3.1
AQ3C9jSx1wBU_TUIVj366A,28.0,16,1.8
AZRUB9twDxhm3JYicAw0NA,208.0,72,2.9
Ao5E4Ppw0m5CNlRjg3mnjQ,152.0,37,4.1
AuJ_wBFUiQEhUrsl7k6TPg,126.0,28,4.5
BWVMaAZS6DMVk_wU9jVc7w,128.0,46,2.8
BfIcrMq0Me0D7BBSYij7Fg,302.0,116,2.6
Bny78w8kQKHof_Xvqmj3wg,63.0,16,3.9
Bp75bv1iyCy6yiHz3KKhyA,112.0,28,4.0
C0EXdaVIuFf0smZj3Qj5Qg,65.0,13,5.0
CITXSUcKxjFFWJitVhuS0A,450.0,110,4.1
CNRXPwmj5EvSNdXnOXcpJg,320.0,76,4.2
CO5ofU1HQIBf1KWvb5ysLQ,429.0,108,4.0
CYeICxCmbdYbOEQxVS8_Gw,256.0,53,4.8
Cf6fac73iYBXwkul-lm4vw,1120.0,239,4.7
Cg5jq44pMnGpzyIZoxFS6A,227.0,51,4.5
D2DCpj35nBAJEXguPLaHyw,56.0,14,4.0
D2t3yDnG-HI17YOsiiWIuw,84.0,29,2.9
DB1fdI2UGujYViApLsFLBg,84.0,22,3.8
DBcBz2b8c4eHHxAzln3gog,362.0,148,2.4
DDs5YMhAjnP6oA5-eGw_TQ,91.0,46,2.0
DE37j9FjAfysF5q7jQ507Q,224.0,61,3.7
DPZrdAzdnTr7HiiDJyHybw,274.0,69,4.0
D_O7ebohrbgwRmATmVwN8Q,123.0,26,4.7
DkNJFy9cEM606nsgfs494g,65.0,28,2.3
DxzAGrpddzgGmdtNBHgi8g,323.0,139,2.3
DyCv2ubxeygyOUWJ4lnewg,1357.0,311,4.4
Dz48AHU652_zg43sBPRb9w,827.0,173,4.8
E-pUHcZaIzFQbnWnGHcC7w,153.0,53,2.9
EDHGSQVfjEWI_VCURz84eg,80.0,18,4.4
E_7RIDFNQfxREnI_E5h0uA,1509.0,339,4.5
EeSTRZ2F3ZSlRpm1AT4YtQ,83.0,34,2.4
EjQOE5UZgqC0O9KSErZXIw,76.0,31,2.5
EomaPrsFLVSe9TLRtpevwA,170.0,51,3.3
EsJ_iCNSHu_8N--XsK9Rjg,193.0,39,4.9
EtslnZaLkUaC_ooVZtHbYQ,490.0,104,4.7
F3oDNZGUJBIHHy4wQ5jRGw,278.0,130,2.1
FIsikYUtIBJ0BKT_Ig-GhQ,116.0,39,3.0
Fozo0B-y42EhRMomR0K5vQ,1995.0,456,4.4
G03yt8WuN1v0bCD8mvoDiA,540.0,114,4.7
GL5FwQgLSnlFpxdAnuP_hw,399.0,92,4.3
GhOWffUr9yDBxB5Ceqzc_Q,544.0,140,3.9
GnPXUkEvX5M0YR_PVGhWgg,212.0,55,3.9
HOMqym6ceItYao90zNPrkg,579.0,127,4.6
Hb717wjzx1Q7cVXQo1-u2w,163.0,43,3.8
HbzO-ZpnoR1hkOaygZPKYA,397.0,93,4.3
Hp8k_RpSIWSeJguyaQpfIw,4369.0,917,4.8
HqyAd-xCZxnJb3IlHCfL9w,237.0,58,4.1
Hv_F1yErD0slkYCI1V9SPw,461.0,104,4.4
Hw-yFY8Fz8HOvY6I5l7Ljg,375.0,88,4.3
Hz1F5uruPe1kCsf5PIA6Sg,1643.0,386,4.3
I8T4Xsp3Wv7W-RJhsHrTDA,284.0,76,3.7
IAbq5UuXX_hJbxTOB5suWQ,463.0,106,4.4
IAj7fq1DWA0hakxTS26AGw,143.0,32,4.5
IPUGrf2xuClfxfBIA020kw,461.0,133,3.5
IUacTdoWEWEODMVFlUOOlw,187.0,73,2.6
IVBviNFlrVuQD42yPUnK7Q,259.0,54,4.8
I_a74zmgR-X03LsKISWPcg,4401.0,1018,4.3
IicSYcYs9_prA7CyPJOugw,162.0,38,4.3
JFPKfg_FNxCD4mNqAAAllQ,821.0,204,4.0
JKbovvbmbQKgb_v7KBpzPA,230.0,57,4.0
JXf04dg9EBlkQFs5hf4QeQ,438.0,106,4.1
JYFYfJL6t1EK99xofAjJUw,625.0,132,4.7
JmdgFq9sgXUIzeqalwrTRA,72.0,21,3.4
K0sQyKBXATd8T-uCtaBnyw,152.0,64,2.4
K8M3OeFCcAnxuxtTc0BQrQ,1626.0,390,4.2
K9Zm2rrQocTL8HZFnzl_-Q,240.0,71,3.4
KIrNrwAb15RH_L9xItcA3g,40.0,14,2.9
KJM7tOTqSqqe414cKs6L7g,405.0,114,3.6
KaC1p_ZNegGBZULLEYU9vg,87.0,20,4.4
KcU5W_kkyigHHsUO0xiFSA,404.0,125,3.2
KiO4n-yRhKM0SZhGpsD49Q,193.0,48,4.0
Krm9dSjhfmNH5LlhOKGPYg,215.0,51,4.2
L-_-9JNAb6UDyq7waykX2A,879.0,256,3.4
L79b_FccWEKr-lON9tx5-g,175.0,42,4.2
LMi27OYR2CeQnytc9CsfLg,68.0,19,3.6
LQg6wHIu5SGsWI0U5siclw,974.0,240,4.1
LdSIXJeWpK5u8tq-nKxQ1w,903.0,218,4.1
Lf5qFOWu5qg1zHYkZQgeNQ,779.0,186,4.2
MDOPwRx9FmfzkUqIxw4yLQ,157.0,35,4.5
MIKtRbY36F9hrTQ3lLgEzw,1133.0,240,4.7
MJXL27XNMm15NQ-MGP8jhw,132.0,48,2.8
MOATc61QdKLNygLOfV-HSQ,454.0,138,3.3
MOi64A9mDpK9zUB8546L8Q,210.0,80,2.6
MbY75S2zIFq71HJ_h5kiNQ,82.0,18,4.6
MdjZQiYwl8tljeAbx_fFZQ,143.0,31,4.6
MeSrAvgBNWHP2Js2--b6zw,339.0,78,4.3
Mp-spZbBtbHkzubDSYPs2Q,244.0,65,3.8
Mp4l7f83GtphC3iudYE-Zw,119.0,25,4.8
MvTGsmfJBwGDfwRE7si4Dg,63.0,30,2.1
MxD3DexXbyNNXUNdhZ8mIA,651.0,159,4.1
NEinRS0q-WZeSSVoTI7avQ,140.0,28,5.0
NV9ftiLhePO0bNE1z8y6qw,300.0,78,3.8
N_TYkatwxieUMJVfMwQbvQ,104.0,52,2.0
NbrXg59fYR3MoeXdeAIQIQ,1623.0,439,3.7
Ned-RPOqD9I6cQULTpk9vg,112.0,32,3.5
NfnidMkIIb4OcDpP6jrsgw,137.0,39,3.5
NiQ_3tXqkoe6GaQ5w2sHaQ,228.0,89,2.6
Nu8xtxng4PKFQV1CBLeHgA,85.0,17,5.0
O-fYUqXjkwNvRfFnlUH6Iw,76.0,24,3.2
O0MFflOOBQYIl9Idnokq4w,136.0,30,4.5
O3fzOdRgcd5UFjymimyJjQ,135.0,44,3.1
OGkpTgu4BGPW4nzl7IbmAA,172.0,43,4.0
OO2-SWrNXyZGoytcaNIH0g,126.0,33,3.8
OPiPeoJiv92rENwbq76orA,420.0,125,3.4
OQUJBH55AH8rm-eR7X-CrQ,636.0,155,4.1
On8O41uCKj1GfF1Bt4S2Lg,931.0,301,3.1
Oov46oqwdu6ljHokq1xjfg,646.0,151,4.3
Oy9xDxD-JtUzSurhOhboLg,465.0,110,4.2
OyfXVKjDy7VviVWkUxkk1g,155.0,43,3.6
P9KhwXBuHkJEif6TTJsGuQ,304.0,99,3.1
P9xoO-WxaazIMQI7grYUwg,600.0,143,4.2
PJxqFL-xUmUaCe2STc5VRA,267.0,86,3.1
PSMJesRmIDmust2MUw7aQA,412.0,165,2.5
Pg4U6vKD42yswcGtnrBSSA,216.0,62,3.5
PnfQvtyc5QNcKj7UCY-Riw,102.0,25,4.1
PtJ02ZaHGB7yQxMHI7hDMw,2424.0,494,4.9
Q8b36PEPL61nxeQDcLBV7g,287.0,69,4.2
QifB5xsZflXW7mlq5PmVIg,311.0,74,4.2
QlIW78umKyE5d0BLpPh1-w,928.0,230,4.0
QxoEkFbKsmpPrzPpWGfJgg,674.0,142,4.7
R8L9VLO5jHfzPA5rHiujIA,143.0,43,3.3
RA1Jchnz3uQDg4YVHckKXQ,1191.0,294,4.1
RN0BrjsrPCkzSCRL9xvf0g,72.0,23,3.1
RQ_nzDzcc7pxYsfh6SKNRQ,217.0,48,4.5
RRFfe2Ex2XBcaK2zxSN0eg,346.0,148,2.3
RThuRlhMdowhtY8vITEIzQ,1418.0,384,3.7
RazK5AssZZ9l_W6h-bTkUw,580.0,185,3.1
RixnVQV24bc3p92mSntaVA,2990.0,736,4.1
RmwfJrR4__hd5Scae5qsTw,318.0,91,3.5
RqmORv3974ZDC6Zh4nSQwg,915.0,234,3.9
RqpL5Y50F9exjyHfpTzp3w,560.0,204,2.7
SSOG-T0sA2UlQkhqkkHBgQ,219.0,53,4.1
SYLlWyEfmkS0EPCv31-_cg,159.0,56,2.8
Sd6kNeNCpY3FkGF-RmjQHw,591.0,147,4.0
SgFJaawsw9ATzuUmS7ho_w,138.0,52,2.7
So52MxrZGy8bPpyDPQP-Lg,1410.0,336,4.2
SpXBHrRfXJdocVkQa16zxg,187.0,57,3.3
SsN-SaGGkJn2Qm-jSDQ4aQ,4828.0,1298,3.7
T-xnbRI5waBsqukYLed82A,507.0,126,4.0
TBnB4iIU0pVKkAzN4T8xNg,229.0,52,4.4
TGvqGzvcDY-JQDuoxxphJw,77.0,21,3.7
TUpyKJFqL_ySZMo54pT-Sw,285.0,76,3.8
Ta7ALiHKasliwVxieOJEnA,168.0,41,4.1
TaRdrB68Ej3RtQuSaw24PA,135.0,48,2.8
Tbq7eiTMZ4vRY0IrQ0Pn3Q,534.0,128,4.2
Te8ubqIn8aH2uplVhvMntw,616.0,197,3.1
Tg3PIM1Ye471KHirDZ0JjA,101.0,30,3.4
TmGxQgFdiG585PCs_2hCew,249.0,57,4.4
U5qwBnjmf54Q4pW8Zajt7A,179.0,48,3.7
U9_8pqsGTMyuliV4b4cvgQ,415.0,103,4.0
UKq067-vAjSFWWrwEcduuQ,721.0,157,4.6
UROWdKGa1IQ19Jk4tExvVQ,125.0,38,3.3
